;Голы;Голевые моменты;Голевые моменты удачные, %;Фолы;Желтые карточки;Красные карточки;Тактика (начальная);Офсайды;Угловые;Удары;Удары точные;Удары от ворот точные;Удары от ворот точные, %;Передачи;Передачи точные, %;Передачи ключевые;Передачи ключевые точные;Передачи ключевые точные, %;Навесы;Навесы точные, %;Передачи прогрессивные;Передачи прогрессивные точные, %;Передачи длинные;Передачи длинные точные, %;Передачи сверхдлинные;Передачи сверхдлинные точные, %;Передачи в штрафную;Передачи в штрафную точные, %;Единоборства;Единоборства удачные, %;Единоборства в обороне;Единоборства в обороне удачные, %;Единоборства в атаке;Единоборства в атаке удачные, %;Единоборства вверху;Единоборства вверху удачные, %;Обводки;Обводки удачные, %;Обводки в финальной трети поля;Обводки в финальной трети поля удачные, %;Отборы;Отборы удачные, %;Потери;Потери мяча на своей половине;Обработки мяча неудачные;Овладевания мячом;Овладевания мячом на половине поля соперника;Овладевания после потерь в течение 10 сек;Овладевания после потерь в течение 10 сек на чужой половине поля;Овладевания после потерь в течение 5 сек;Овладевания после потерь в течение 5 сек на чужой половине поля;Среднее расстояние до ворот при овладеваниях, м.;Среднее расстояние до ворот при потерях, м.;Ведения мяча;Командный прессинг;Командный прессинг удачный, %;Владение мячом, %;Входы на половину соперника;Входы в последнюю четверть;Входы в штрафную соперника;УОВК;УОВС;Атаки позиционные;Атаки быстрые;Передачи точные;Удары от ворот длинные (от 40 м.);Удары от ворот средние (от 15 до 40 м.);Удары от ворот короткие (от 0 до 15 м.);Удары от ворот;Голевые моменты удачные;Удары точные, %;Удары мимо;Удары перехваченные;Удары в штангу / перекладину;xG (ожидаемые голы);OxG (ожидаемые голы соперника);NxG (разница xG - OxG);xPoints (ожидаемые очки);xGC (конверсия xG);xGPS (xG на удар);OxGPS (xG на удар соперника);xGPG (xG на гол);OxGPG (xG на гол соперника);Удары от ворот короткие (от 0 до 15 м.) точные;Удары от ворот короткие (от 0 до 15 м.) точные, %;Удары от ворот средние (от 15 до 40 м.) точные;Удары от ворот средние (от 15 до 40 м.) точные, %;Удары от ворот длинные (от 40 м.) точные;Удары от ворот длинные (от 40 м.) точные, %;Навесы точные;Передачи прогрессивные точные;Передачи длинные точные;Передачи сверхдлинные точные;Передачи в штрафную точные;Передачи с аутов;Единоборства удачные;Единоборства в обороне удачные;Единоборства в атаке удачные;Единоборства вверху удачные;Обводки удачные;Обводки в финальной трети поля удачные;Отборы удачные;Перехваты;Подборы;ТТД;ТТД удачные;ТТД удачные, %
Крылья Советов;2.43;6.57;37 %;8.86;1.86;0.14;4-4-2 classic;2.00;5.14;12.00;6.14;4.43;94 %;402.86;82 %;6.29;2.71;43 %;11.00;30 %;79.71;69 %;28.71;65 %;8.71;69 %;25.71;48 %;152.43;52 %;75.57;57 %;76.86;47 %;42.57;49 %;27.57;64 %;13.57;63 %;28.00;56 %;63.71;16.29;7.29;49.29;7.86;8.71;3.00;1.43;0.29;76.91;40.69;22.29;14.00;43 %;48 %;54.43;35.29;16.57;-;1.14;51.00;14.71;330.86;3.57;0.29;0.86;4.71;2.43;51 %;3.57;2.29;-;1.91;1.31;0.60;1.60;1.27;0.16;0.14;0.79;1.2;0.86;100 %;0.29;100 %;3.29;92 %;3.29;55.00;18.57;6.00;12.29;12.57;79.57;43.29;36.29;21.00;17.57;8.57;15.71;48.14;58.71;712.71;549.71;77 %
Динамо Москва;2.14;5.71;38 %;11.29;2.00;0.14;4-2-3-1;2.00;4.71;12.43;4.71;4.43;84 %;407.29;82 %;8.00;3.57;45 %;10.43;23 %;82.00;64 %;24.57;63 %;6.29;48 %;25.14;41 %;142.71;49 %;80.14;55 %;62.57;43 %;36.00;50 %;25.86;54 %;13.29;47 %;35.29;51 %;64.29;16.43;7.14;44.29;5.43;7.00;1.57;1.14;0.29;79.57;41.75;20.71;12.86;36 %;46 %;53.29;34.71;14.29;1.14;1.86;52.14;12.71;332.29;2.29;1.29;1.71;5.29;2.14;38 %;4.43;2.86;0.43;1.55;1.75;-0.21;1.11;1.39;0.12;0.13;0.72;1.23;1.71;100 %;1.29;100 %;1.43;63 %;2.43;52.29;15.43;3.00;10.43;14.14;70.57;43.71;26.86;18.14;13.86;6.29;18.14;47.86;58.00;710.43;542.86;76 %
Зенит;2.14;6.43;33 %;9.57;1.71;0.14;4-3-3 down;2.57;7.57;11.14;4.29;3.57;93 %;630.71;88 %;7.14;3.14;44 %;16.14;34 %;106.14;76 %;25.29;73 %;3.57;72 %;35.86;56 %;142.71;50 %;68.71;55 %;74.00;46 %;39.57;48 %;23.71;63 %;9.43;55 %;24.43;65 %;61.71;15.57;7.57;46.43;10.29;9.00;3.71;1.00;-;73.42;39.53;16.43;16.29;54 %;62 %;61.00;44.43;19.86;0.14;2;64.71;9.00;555.14;1.71;1.00;1.14;3.86;2.14;38 %;3.71;2.57;0.57;1.34;1.4;0.30;1.30;1.49;0.12;0.15;0.67;1.21;1.14;100 %;1.00;100 %;1.43;83 %;5.43;80.29;18.43;2.57;20.14;14.57;71.71;37.71;34.00;19.14;14.86;5.14;15.86;40.71;56.71;914.29;749.43;82 %
ЦСКА Москва;2.00;5.86;34 %;11.57;1.71;0.14;3-4-3;2.00;3.86;10.57;5.14;4.86;94 %;428.00;82 %;6.43;3.00;47 %;13.14;24 %;91.71;69 %;31.00;68 %;10.14;79 %;29.29;51 %;149.86;50 %;76.00;52 %;73.86;48 %;42.14;46 %;23.00;60 %;9.57;57 %;33.57;51 %;67.71;13.29;6.29;49.14;10.71;9.57;3.86;1.00;0.14;74.23;37.98;15.14;18.14;43 %;47 %;58.00;38.29;15.00;1.43;1.57;59.14;11.71;352.29;2.14;1.14;1.86;5.14;2.00;49 %;2.86;2.57;-;1.72;1.74;-0.02;1.24;1.8;0.16;0.15;0.92;1.22;1.86;100 %;1.14;100 %;1.86;87 %;3.14;63.29;21.00;8.00;14.86;13.14;75.29;39.57;35.71;19.57;13.71;5.43;17.29;47.71;60.14;726.00;559.00;77 %
Локомотив Москва;1.86;5.14;36 %;13.71;1.86;-;4-2-3-1;0.86;5.43;11.00;5.00;6.14;81 %;427.43;80 %;5.71;2.71;48 %;11.71;32 %;86.29;66 %;32.29;61 %;6.14;56 %;30.71;47 %;168.29;50 %;84.57;54 %;83.71;46 %;47.57;55 %;25.71;55 %;13.57;47 %;33.29;55 %;69.71;12.57;6.14;46.57;10.14;9.00;3.71;1.14;-;74.79;38.47;21.00;15.00;41 %;50 %;62.29;40.71;16.86;0.43;1.14;57.00;14.71;341.00;6.00;0.29;1.29;7.57;1.86;45 %;4.14;1.71;0.14;1.41;2.2;-0.61;1.3;1.32;0.13;0.14;0.76;1.29;1.29;100 %;0.29;100 %;4.57;76 %;3.71;56.86;19.71;3.43;14.57;20.43;84.14;45.29;38.86;26.14;14.14;6.43;18.29;49.71;66.71;761.14;574.43;75 %
Спартак Москва;1.71;6.57;26 %;11.71;1.71;-;4-3-3 down;2.29;6.29;13.71;5.57;4.43;91 %;493.86;84 %;8.57;3.29;38 %;10.29;31 %;85.86;69 %;23.14;67 %;4.86;56 %;31.14;52 %;149.00;52 %;72.14;54 %;76.86;50 %;42.14;53 %;25.71;63 %;12.43;57 %;29.14;52 %;67.00;14.43;7.57;46.57;8.86;8.29;3.43;1.14;0.14;73.92;38.82;22.43;15.29;50 %;55 %;61.00;41.57;20.00;0.43;3;61.00;14.57;413.71;1.43;2.71;0.71;4.86;1.71;41 %;4.43;3.43;0.29;1.58;1.69;-0.11;1.21;1.8;0.12;0.14;0.92;0.98;0.71;100 %;2.71;100 %;1.00;70 %;3.14;58.86;15.57;2.71;16.29;16.57;77.00;38.71;38.29;22.43;16.14;7.14;15.14;47.43;58.71;803.57;630.43;78 %
ФК Краснодар;1.57;7.14;22 %;10.71;1.71;-;4-3-3 down;1.57;5.86;12.14;4.57;6.14;88 %;474.86;85 %;6.00;3.14;52 %;9.14;31 %;96.57;74 %;34.00;68 %;7.71;56 %;23.00;45 %;151.43;48 %;74.29;52 %;77.14;45 %;44.00;46 %;24.86;55 %;15.00;51 %;28.71;59 %;65.14;15.29;7.57;43.14;9.86;7.00;2.14;1.00;0.14;73.89;41.51;23.71;16.43;44 %;56 %;55.29;38.86;15.00;0.29;3.57;58.57;12.00;402.57;3.14;2.00;1.86;7.00;1.57;38 %;3.71;3.14;0.71;1.92;1.2;0.90;1.97;0.82;0.16;0.10;1.22;3.58;1.86;100 %;2.00;100 %;2.29;73 %;2.86;71.29;23.00;4.29;10.29;16.43;73.14;38.57;34.57;20.43;13.71;7.71;16.86;50.14;52.71;781.00;611.57;78 %
ФК Ахмат;1.43;5.57;26 %;14.57;2.29;0.29;4-2-3-1;1.57;4.00;12.57;4.14;5.43;79 %;371.29;81 %;6.14;3.14;51 %;8.29;33 %;80.43;68 %;34.57;68 %;11.71;62 %;22.14;50 %;178.00;48 %;85.57;51 %;92.43;46 %;54.71;49 %;28.71;58 %;13.43;55 %;33.00;52 %;69.29;14.00;7.29;46.86;6.29;8.00;2.57;0.57;-;77.52;39.59;24.71;15.43;38 %;48 %;52.71;31.86;14.29;0.14;2;55.43;15.29;299.14;4.71;1.43;0.71;6.86;1.43;33 %;4.14;4.00;0.29;1.83;1.84;-0.01;1.19;0.78;0.15;0.16;1.28;1.61;0.71;100 %;1.43;100 %;3.29;70 %;2.71;54.43;23.43;7.29;11.00;15.43;85.71;43.57;42.14;26.86;16.57;7.43;17.14;56.14;61.14;721.86;536.86;74 %
Рубин Казань;1.29;5.00;26 %;13.43;1.57;-;3-5-2*;0.86;4.71;13.71;5.14;4.14;94 %;420.29;81 %;4.43;2.14;48 %;12.29;29 %;89.71;67 %;26.71;70 %;6.00;71 %;28.86;51 %;175.29;51 %;85.71;54 %;89.57;47 %;51.29;53 %;27.57;60 %;14.29;54 %;32.29;54 %;64.14;12.57;7.43;50.71;11.43;8.57;3.57;1.57;0.14;74.26;38.79;18.57;16.71;46 %;49 %;60.71;39.71;14.86;0.43;1.29;54.43;14.86;339.43;2.71;0.86;0.86;4.43;1.29;38 %;5.14;3.29;0.14;1.56;1.37;0.19;1.26;0.73;0.11;0.12;1.37;0.64;0.86;100 %;0.86;100 %;2.43;89 %;3.57;60.43;18.71;4.29;14.86;18.29;89.00;46.57;42.43;27.29;16.57;7.71;17.57;52.57;65.71;767.43;576.57;75 %
Ростов;1.14;5.00;23 %;9.71;2.14;0.14;4-3-3 down;1.00;7.00;11.86;4.29;2.29;84 %;493.57;82 %;5.29;2.29;43 %;18.00;23 %;97.29;67 %;28.29;67 %;6.29;64 %;44.43;50 %;156.43;49 %;72.14;53 %;84.29;46 %;62.57;51 %;19.00;57 %;11.71;52 %;22.86;54 %;65.14;12.57;5.86;43.71;9.86;8.00;3.14;0.86;-;72.39;35.64;22.57;19.57;53 %;55 %;63.29;45.86;18.86;0.86;1.14;63.14;8.00;403.71;0.71;0.86;1.14;2.71;1.14;36 %;4.57;3.00;-;1.57;1.82;-0.25;0.89;0.64;0.13;0.14;1.57;0.91;1.14;100 %;0.86;100 %;0.29;40 %;4.14;65.43;18.86;4.00;22.14;18.71;77.00;38.00;39.00;32.14;10.86;6.14;12.43;40.29;69.00;810.43;622.00;77 %
